GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
5621-c02f-bf62-ea5c-546d,0.000520365,13185,937
c78d-1527-ad1-9d9e-5733,0.000452623,17173,1206
c6b6-9011-7626-471e-16e3,0.0234375,822,2272
7d98-6f05-8bf4-f5d8-389f,0.000541923,10188,5205
a3a9-4bf9-f8ce-630b-3655,0.000411987,22523,4985
1802-f541-1514-5f98-46b1,0.00025489,17920,2028
ee56-d764-1f01-e724-3a6f,0.000386238,10168,1155
5557-3460-6508-a0d3-8c6c,0.000152934,24191,2019
2d3f-4383-518b-f2c1-6c5c,0.000771605,5660,2141
9299-dbb9-c051-a7ae-3b51,0.000541923,8683,5573
9502-5fe2-c693-fa0a-b5,0.000674239,3959,859
41e6-5045-963c-5a67-cfe,0.000225306,25620,1200
196b-45f1-b80d-73fd-507c,0.000530842,12898,4340
4a40-8ff-b05e-10d4-30a,0.000530842,11356,5103
b113-63d4-2a54-f54c-85f,0.000796262,4835,4472
9845-e2d8-24b9-2e81-3d3f,0.000428669,10050,2079
31b7-47ec-8330-e9c4-bbea,0.000611735,8039,1796
c7f3-351e-a8ac-f247-2a6a,0.000877349,2861,167
82ad-baeb-c419-d429-5bdd,0.000541923,6129,4503
9ec6-d2d2-cc5-63b0-56dc,0.000488281,9802,489
e2ad-ea1f-49f4-2162-a765,0.000468328,16344,712
3f0b-f5d1-9896-c5db-4764,0.000609663,8857,2029
d8e9-a4f5-6742-6f4b-6cb6,0.000362098,17752,1050
3bf-de6f-d33e-730e-5a58,0.000530842,13872,4526
9d75-3939-27df-9350-8b5f,0.000816118,2012,352
7cd9-16b2-aeae-10c3-798a,0.00036,27350,395
be1d-33e7-1b6e-c35d-efa1,0.000917751,1176,660
1360-6da4-e539-aa3e-af17,0.000520365,14467,657
ac89-4f83-f8eb-9e02-7685,0.000411987,12487,4209
4f27-a55c-40ad-709f-38cf,0.000549316,4965,3167
cde3-4d92-bcbd-9867-d605,0.00035204,17950,1388
d25f-8e6-9820-3561-aa16,0.000411987,11548,7324
52aa-2926-72c5-7041-96fd,0.000353894,17280,4615
d4c2-2d37-2e6b-faf2-1313,0.000353894,20576,3999
c102-cd52-1bfa-5922-2b3,0.000541923,8380,6060
a1a4-8b66-cb05-503f-1841,0.00048384,11304,492
d4b8-236e-6db1-477d-93af,0.000843047,3475,162
e738-b604-f4de-ed30-73bd,0.000300407,14539,1223
e1b-c630-490c-f2a0-b625,0.000825976,4539,564
34ef-f66e-4f0d-9fdc-b4e1,0.000541923,9211,5900
22b6-982c-8e51-199f-8a62,0.000796262,3193,3197
e342-27ba-5093-2c4e-1a5a,0.000549316,10639,2297
6b8-c299-f432-72e1-4dc1,0.000509779,15989,2073
bb3a-52c8-80a3-1116-31d2,0.00030899,14872,3563
a1b0-47e5-3d98-3001-6184,0.000362098,14187,1175
c7fa-1343-893e-188d-3f92,0.000549316,8420,3917
a399-1f45-22b-97cb-9227,0.000289352,17360,1032
16c1-f6d2-aa22-3f01-6c22,0.000267918,21940,3242
9004-1c23-aab0-c539-4152,0.000509779,13354,2217
6681-1b58-33a-10a3-5a5a,0.000411987,10277,4197
66ae-68f1-1f68-6913-6d89,0.00892485,2517,636
1a79-1742-7e53-6805-2526,0.00064373,7336,1270
d178-bc8e-1aef-f415-701a,0.000353894,21080,5418
6d7f-e8e-875c-ebd3-7693,0.00023815,14134,2446
afa1-8a18-9d2b-c8a6-5fe5,0.000707223,4727,1304
feeb-e4ee-843c-1b5e-a66e,0.000549316,6382,5088
2cec-cf9-297e-cbf2-4b57,0.000874412,2862,259
d6b4-aa49-8e27-ac22-597c,0.000509779,13617,1809
49fd-9c62-1c05-c63e-b159,0.000565778,8473,1226
8c44-cc3a-ca49-b1ae-2599,0.000440449,16908,1183
287-69c1-bbcb-1a86-d588,0.00231481,1433,900
c3d3-4773-e281-ed51-1365,0.000642426,8500,543
c47d-34d2-430f-52a5-e0f4,0.000976562,1425,4815
9c8b-9ca2-7d56-b890-62e0,0.000110112,17555,2575
2eaf-44d4-2f1a-f8f9-f682,0.000611735,9109,1916
70de-4625-c291-4f20-a443,0.000734082,6408,1969
5b57-139e-d915-9e66-6643,0.000602136,11961,545
2ed8-e994-5a88-8f1b-fa13,0.000381039,24364,2183
708f-c4e7-ce66-ce08-dd34,0.000734082,8438,1662
900a-3ee7-2359-529b-8e07,0.000157286,19156,3228
c79d-adf3-a1a5-a0b2-4c59,0.000804663,2828,1103
7e8-5abc-874b-acd-921c,0.000743378,7262,1114
7acc-7093-f82b-b322-573,0.000734082,5523,1657
5734-e1fa-ef07-b1bc-7115,0.000611735,10823,1698
e91a-224b-35fc-b780-f054,0.000923063,1537,274
1330-478a-2f3b-368a-9a26,0.000602136,6825,857
e7a4-db11-2ba6-d6ab-8ccd,0.000381039,17911,1812
9f6d-e5e8-bed0-cea8-1c72,0.00030899,16391,4600
b973-3582-51a3-b308-513f,0.000530842,16181,3789
3175-8d16-9da8-5d1b-63c1,0.000804663,4997,1120
2a75-f9d7-2386-d98e-cc8f,0.00030899,11527,3923
9acc-78fb-b277-599d-47a3,0.00030899,12304,4017
ceea-b293-d38e-e983-53a3,0.000305868,17433,1622
698d-1f6d-4a96-8d14-f8fc,0.00023815,16146,3041
1725-27e0-71f7-c99c-817d,0.000353894,19818,2833
b99b-9886-3411-8d29-820a,0.000367041,15336,1534
87b4-4b89-2500-10d9-5b8d,0.000530842,12578,3938
746a-5389-cbd6-e661-1d25,0.00115741,6560,993
d43c-d7b6-52f-30d-e76e,0.000482253,13809,2878
b29b-aa95-4e77-53aa-57ea,0.00030899,14129,5189
aa77-4578-6ecc-25e5-81dc,0.000411987,16910,6388
4dd3-dfec-b66a-c682-3ca3,0.000541923,6645,7177
d05c-9abe-1459-d58c-9dcb,0.000858307,4214,953
a04b-f4b6-2149-f17-1a9b,0.000541923,7594,10765
359c-6b14-2c5e-5649-134b,0.00030899,16820,4393
2fda-6076-55c-4433-3602,0.00347222,4437,2259
a328-3ffb-be29-eb89-8a39,0.000482253,13833,2418
e9d6-919b-fc92-a7ff-7d24,0.0625,75,1415
86cc-41fa-8f8-5bb-fd3d,0.000367041,13511,2546
3298-1ddc-71ce-749f-770,0.000530842,11067,3894
1e10-b3b8-8adf-d1e3-a22b,0.000183521,27526,1629
b0ea-cad5-a5b3-b9e2-d090,0.00030899,20656,4158
5d93-312f-dc49-cf62-a5ce,0.000541923,12691,5908
823b-cc7c-99e6-d1a-9e5f,0.00069673,6511,509
33ff-675-386b-a3d6-50c,0.000568889,7122,1154
dc09-b6d9-ec57-4bc9-6545,0.000611735,11418,1402
c848-e80c-3919-2bb7-4b91,0.000428669,14019,2390
13bf-5fb6-5206-4c2a-38c,0.000541923,3570,5979
5e43-3423-a988-8df2-5e5d,0.000756,6381,467
e6d8-b341-16a1-69fd-1743,0.000411987,13816,4082
ffe4-8abe-7b18-6dae-c2b3,0.000609663,5027,1921
f9c7-6d17-389e-3f23-d682,0.000611735,6670,1637
62a0-596b-55e6-a007-1074,0.000244141,25346,443
3347-47d5-d96a-f617-dc32,0.000549316,12571,4155
53ac-1a28-c8fd-f31d-506e,0.000305868,14508,2330
f892-55bd-a9d9-4e79-f5c4,0.0032959,2746,575
ba4d-81c0-3d9a-93b8-77d7,0.000468328,10957,864
9482-caf8-5ad2-3b78-c12d,0.00023815,14536,3018
fec-8f24-db56-d8e9-8241,0.000530842,12163,2886
cdc3-8feb-a1b5-b5d-23a3,0.000541923,11969,8773
cffe-bd4b-b850-2ad1-f8c4,0.000411987,13844,5252
797d-3abd-87e8-54d3-13a6,0.000231743,17771,4606
e2b0-fe64-b76e-6055-272d,0.00025489,21584,2087
dd3c-d693-95e2-6525-2b66,0.000609638,10948,703
a988-6f4f-abfe-8eab-5177,0.000549316,8183,7236
fb02-7fcd-f2ae-b270-e023,0.000756,5979,603
17c-6477-cd74-2df-4ccd,0.00390625,2822,6029
803-bf8a-3ee8-2ea-5ca8,0.000386238,12643,1388
bc98-3fbd-792-cd0f-3e11,0.000353894,14014,4525
1ee1-bd7-c3ba-ec55-eb6,0.000578183,12953,746
1087-f458-ce41-4f70-f743,0.000406442,21159,2669
dfde-b85e-b24c-d50d-bfbd,0.000804663,1350,1050
4068-e248-43a4-ed1e-cb53,0.00023593,16932,3752
d8ab-8ffc-9dd1-8af7-6509,0.000602136,12027,773
8204-6787-bea9-5545-50,0.00048384,6984,662
3dbf-91e-5ce2-db90-9415,0.000685871,5750,2564
c1eb-391e-79de-a18e-1a60,0.000530842,9300,3906
57a6-251a-8f88-aff3-558d,0.000541923,10458,7634
6a9-11e5-b4e2-2015-ad5c,0.000611735,6102,1544
1763-298f-f155-760e-e2e0,0.000541923,12977,11096
ba98-68cf-5e1c-bcfa-d56d,0.000734082,6226,1606
7ae6-d9bd-e4c5-409a-6dc,0.000530842,9111,2333
2915-4743-18c2-ddf8-6758,0.000353894,15660,3372
d602-dc63-c53f-c757-5271,0.00063504,5731,429
7ddb-d9ed-5de9-503b-9eed,0.00072576,6353,600
f999-263d-7b50-bed9-ed94,0.000541923,8812,5662
ae6e-19b0-ee56-c715-8f23,0.000732422,4620,3420
b012-e698-2dab-b911-1ede,0.000464486,15053,408
ac9c-2731-da1b-a86-776d,0.000603497,9511,1284
7908-41f-9daa-f458-c2f8,0.000796262,6581,2926
1836-3f9b-9c4e-f251-4a21,0.00030899,13759,4783
13bb-6b5a-4e40-b165-5fb2,0.000732422,3747,4509
6ce8-d24f-e098-d1b4-57ca,0.000549316,11397,3404
7bf5-1d79-b304-93fd-b078,0.000773886,4140,181
3a34-d82a-9df-8874-898f,0.000411987,16821,6368
76dc-83d-f449-29e1-9c3a,0.000603497,9347,1177
782a-5a63-f12a-3e5e-e5c1,0.000468328,16605,516
c601-3bfa-de08-6d28-1a2e,0.000240326,16812,1514
40d2-cc38-1cf6-2f6d-bd0a,0.000411987,18791,5758
7472-a797-176e-659c-e5f6,0.000796262,2966,2776
fd3e-a56e-695a-fddb-b9c7,0.00023815,12549,2911
69e6-1dd9-e372-8bd6-f910,0.00064373,7816,1123
96dc-e03a-fb40-e30d-bdff,0.000367041,9715,1497
ed76-7c05-6ef5-6b1-1c2c,0.000578183,6027,833
6b49-e23b-cc67-c552-9c74,0.000411987,15102,4642
f1aa-6daf-ed89-f727-114c,0.000530842,9468,4239
6342-6f75-2a17-ff71-c79e,0.0493827,1010,1950
7156-ece7-43a4-e04b-f398,0.000816118,6169,320
5fd0-f80f-60d7-534b-36f6,0.000685871,7074,2231
2e3-c4da-9741-8f65-6f1,0.000609663,11035,2040
773f-9f2e-341a-68d6-425c,0.000305868,13739,2134
10b8-6bb9-736-a7fa-fb1e,0.00025489,19292,2170
7f9c-9178-25b3-18fd-c4e9,0.000874412,2615,365
5a77-e954-1fbf-4dd0-d2dc,0.000611735,7782,1515
6e63-c50f-720a-a27d-2de5,0.0078125,2706,2187
b467-b336-999e-bb9d-5b30,0.000411987,14358,4617
77a3-d54a-a63d-9762-231a,0.000541923,12186,7992
160f-9f8b-5b79-afad-5b29,0.000541923,9542,7250
7340-2572-294f-8425-49c3,0.000914495,2127,244
ba59-4ab3-54a0-15d2-fa60,0.00023593,16643,3812
afc9-cc7b-3ecb-d4b7-abe7,0.000609663,6138,2585
52c5-2d8d-a45a-241f-5c95,0.000685871,9989,2719
ffa8-3107-a17a-cdd4-3b3f,0.000611735,10236,1977
d04-d3d8-7287-b15e-f7f7,0.000231743,19742,5230
7926-7a4f-5c49-1aa1-4823,0.000428669,14298,2457
c22e-718e-b151-72d0-f2a1,0.000157286,17456,4416
be71-37ee-5308-f5a4-dd39,0.000411987,14329,4349
8ab7-74de-cf96-d1b5-ef85,0.000127445,17629,2368
9102-e4f1-8f8a-5691-3020,0.000754371,4489,1149
158d-b04d-3d7e-d1f-bb59,0.000464486,15285,702
bdac-f751-bcb0-bdae-a7fd,0.000305868,15423,1560
62bd-1ea0-e0e3-8e43-5199,0.000611735,8982,1520
81c3-1f45-368a-114d-75d7,0.00025489,18296,2244
66ab-26db-2624-a429-33fa,0.00217014,2167,470
e17d-61d6-2b4b-9e2e-1f84,0.000743378,6461,575
d349-c507-e67-ea63-8df6,0.000734082,4830,1563
8187-663f-d635-39b-bbba,0.000549316,3720,3048
2bf3-d001-13e1-627e-e14f,0.000381039,12700,2347
3c24-915a-cf28-676f-2f88,0.000549316,8618,3014
c5a4-7ac6-7909-cdce-2aa3,0.000541923,6677,5359
e65c-9f2-bbfd-b584-7161,0.000541923,5453,5730
eb85-a431-ac1a-e014-a146,0.00023593,19550,3680
d136-6299-1fe2-5c91-bb54,0.00548697,4167,535
a219-a3a6-816a-8aaa-c515,0.000320435,23059,1051
c258-3fb6-d3ab-3b61-d84,0.000685871,6376,2808
88d8-a5d0-7b73-34f2-85e4,0.000509779,14454,1368
a3d2-deb5-65f-253c-695f,0.000796262,5623,2795
e212-6cd1-5daf-ca8f-a96d,0.000796262,1919,2169
ec0f-7aac-e6a8-e972-146a,0.000549316,7091,4229
9d06-be16-36ff-f934-e2e,0.000353894,7792,2297
8e87-db46-7b00-ec36-a5d6,0.000880898,1488,1939
a7d5-9e10-5a2-f66c-60c6,0.000381039,14015,3090
72cc-4eb8-62b4-c063-d4ec,0.000411987,15934,5918
d528-f890-472f-c249-1765,0.000549316,13780,5208
8850-e4a9-c370-18a7-87a3,3.21502e-05,24582,357
76b8-4ed3-4f0a-d69f-9937,0.000406426,14239,605
a681-abf2-c6-edb0-6e3b,0.000381039,12670,2748
b990-6898-db37-89b-3f37,0.000541923,6906,13182
746e-cb9b-e924-ffdf-a0a2,0.00036864,8096,709
af9e-c56a-68c6-e18b-b74a,0.000541923,9224,5631
f529-9b1c-1fe2-d060-a3b7,0.000603497,10896,1444
5f19-44cf-6f52-483e-44ae,0.000685871,9062,3384
a7b3-5efc-e424-a0e-f5f7,0.000353894,15176,5104
90fb-5952-ee24-499d-51bb,0.000685871,9056,1889
1557-5d98-a60a-f97c-67a6,0.000729333,6736,281
9c02-d2aa-2153-5764-149e,0.000353894,15749,2720
bc8b-ca10-4bbb-f2df-5c9e,0.000381039,15315,2254
5339-ccea-4e45-9f86-1647,0.00064373,9336,1247
e2b-117d-69c7-b436-af9,0.000864,3972,439
d16d-5038-dda3-f2c0-a79c,0.000530842,14743,3136
855c-a4ba-613e-f4f5-1b0a,0.000549316,12548,6253
7d81-b0a5-c3ed-e748-64db,0.000732422,7541,1861
78f9-db54-9c9d-ea4c-7dce,0.000541923,9280,7788
934f-e1e0-7cc-4862-8e69,0.000549316,6704,3962
9a06-434c-3330-8c00-2e8b,0.000353894,14533,4529
bdad-fbc8-68d7-aff9-9a04,0.000419718,11231,625
457b-a2d2-36fb-647a-8d94,0.000123214,20010,1267
ef01-e334-52e-7261-d7de,0.000381039,19345,3485
49b5-890a-9431-b28c-3903,0.0006615,5892,609
64e8-3f3f-f0be-9be3-a3b9,0.00030899,20002,5674
7e52-dd54-9aa0-a1-342e,0.000541923,6714,4705
3407-efa2-1762-3935-6204,0.000411987,15050,5751
bd40-ee13-23d-adfe-89f6,0.000565778,7900,1139
1b16-33e3-17c9-1d53-e1e1,0.000354013,17663,1159
2652-d64e-f97a-a587-c352,0.000530842,14133,3680
a5ff-c17b-b72b-a6a3-338,0.000976562,2495,6481
8bf0-3c87-b1b1-856a-e20e,0.00030899,17530,5260
a6c2-7238-7ffe-4a85-1059,0.000509779,7556,2039
defe-d4d2-2a66-90af-5a3d,0.000381039,14215,2461
b474-7c45-b943-7e05-7950,0.000471859,23900,333
c708-5477-a99f-4caf-475,0.000796262,3758,3555
db82-a462-5b35-7f9c-7c13,0.00487731,1371,1065
284d-5301-f61e-580b-8740,0.000530842,12979,3642
8e17-75a8-9a7c-fae2-bdaa,0.000611735,8088,1848
3e68-c1eb-1221-e808-e9a,0.000353894,11355,3704
1696-c38a-b2fc-71cb-4326,0.000482798,16601,999
374a-21d3-e70-2d68-79de,0.000381039,19324,1945
95b0-bb7f-ef86-302d-b661,0.00023593,19079,3544
5d4e-68f2-b5fa-d485-905a,0.00027,14232,475
e4da-a189-192a-f34a-cef1,0.000874412,2225,307
9309-88fb-8a70-828f-b928,0.00231481,2537,642
cb0-f5d0-e2d9-c2aa-ca55,0.000353894,15900,3713
b6e6-42a4-1e02-dea3-fbc2,0.000976562,2105,3434
d15-5cfe-3bc7-d211-f581,0.000754371,6195,1052
b5af-dec2-eb51-9888-a16c,0.00023593,15057,4430
b5a7-bbc-3e13-7dce-a85a,0.00365798,945,222
44fa-3d4d-29d3-ed6a-15f7,0.000452623,18567,874
9e96-64cb-81a9-9c54-669d,0.000353894,18846,3553
ed43-2555-3abf-2b57-a324,0.00030899,21608,4445
1db2-b71e-752b-5871-e275,0.000734082,5256,1050
b081-ef29-f3fa-7308-673b,0.000411987,13802,4837
2f95-4a92-d510-a4c0-a303,0.000734082,4724,1709
2706-bace-a4f9-1b00-2dd6,0.000530842,10323,2310
c34-56d0-ca02-5b6c-2db1,0.000211689,20119,2865
d119-5cbe-4aba-b0d9-899e,0.000825976,4792,693
68ac-e06f-d430-3dbd-852f,0.000428669,14245,3027
f80f-7cc8-ba5d-9d08-97c8,0.000858307,2474,711
1c4a-eac9-2539-edca-957,0.000411987,22590,7057
4aba-9bac-5cfa-b0d0-243,0.000211689,17408,2812
de87-f240-9f7f-e0ca-9db,0.000530842,8955,3489
c5c8-25e8-9237-22c3-d6b8,0.00023593,21939,3114
5b89-9857-43f9-d2c5-fe58,0.000666819,9686,227
5059-ae69-42e0-4ef9-298d,0.00030899,15988,3995
be80-16e1-61ae-8b5b-d1,0.00030899,22103,5485
660c-cf9c-848c-e126-3b8f,0.000796262,3156,2585
ed58-561c-4500-3039-a515,0.000603497,9811,1394
989e-8843-71aa-5e9-f08b,0.000743378,5238,846
d32c-a972-94e9-8788-60c5,0.000734082,4960,1746
a303-bd85-4ef8-e730-52d4,0.000530842,16492,3343
62c3-21df-aecb-4564-2fe,0.000804663,2735,1025
d35-734a-7294-12a5-f93c,0.00082944,2764,303
d502-ecfa-47d4-35ef-34a0,0.000541923,10602,6242
e3b2-8b3c-e17-9022-9c27,0.000541923,6278,4699
8ad-f5c7-9cf7-5082-2bb6,0.000225306,15722,1554
54ea-c555-9f9e-5b20-c7ff,0.000734082,4621,2201
4d03-56dc-ae5c-85a5-60af,0.000732422,3529,3185
24dc-5a6d-18b2-38b3-3ea7,0.000530842,12689,5314
f17b-fc87-2b8f-c00a-5d52,0.000541923,9730,4788
68f8-ba50-8fb5-5281-b93d,0.000804663,3608,1178
c373-6b09-8b90-71d0-f0ae,0.0009,2698,443
2a05-3ec3-38c-a6fa-c36d,0.000652894,5494,356
d1b6-f893-ae71-5d47-6a63,0.000530842,14658,2855
fb5d-c58c-479d-6c24-7e7a,0.000440449,12917,1425
80ab-f5a1-6285-1dad-2ac1,0.000411987,11384,5137
e4a9-5f34-51ba-298f-fb88,0.000549316,12988,1610
7b0c-24ec-c114-c2a9-9110,0.00219727,986,1278
3f8f-7b13-273a-fccc-3709,0.000411987,22246,5502
d732-876-b4ae-6d63-973c,0.000771605,5687,2021
9269-520d-f670-e424-7b9c,0.000381039,13867,2691
f1f8-5f30-a088-b30d-21da,0.000541923,10063,7800
b213-69bf-db42-66c1-d722,0.000411987,14236,5581
a4cb-5ae7-3c7f-4553-df4,0.000267918,23662,2015
fab4-b3f8-6129-d5f6-1ab9,0.000541923,8024,8713
f133-646-c4b-2db3-4b9a,0.000530842,11783,3909
cb-5d5e-6775-14af-bed9,0.00282069,673,162
10ba-3f65-bfa2-d340-5a35,0.000743378,6933,752
46f5-6584-64ff-9d85-84b7,0.00064373,5205,1200
e705-5d0b-5b51-cd17-821e,0.000530842,13646,3576
4b28-e11f-486a-339d-4496,0.00023593,19061,2830
e1e-ded8-8a19-9237-c571,0.000541923,8811,8518
e3b-2897-930f-ef69-1a48,0.0123457,837,2265
2dc4-52b5-864b-965b-957e,0.000685871,7265,1925
d414-e183-769d-1c7e-1520,0.000367041,13067,2222
bb33-84ae-64c8-73fa-4c08,0.000411987,11441,7342
c5a6-430-a701-58b5-f399,0.000353894,17496,2512
c149-8679-464e-4794-1cd4,0.000530842,13644,2753
54bb-ead5-b158-1191-6315,0.00023815,20504,1662
69ee-d3ce-26f5-261e-4954,0.000941293,3971,247
3e62-992f-c154-efba-aac0,0.000603497,9843,1087
246a-22aa-c52f-8fdc-4b61,0.000743378,3538,629
7c5c-ea7f-15ed-3db1-da39,0.000220225,22341,2117
f3fa-3f88-87fb-99d7-eba5,0.000305868,17518,1457
be2b-55aa-7f01-2fc8-ab7d,0.000743378,7714,720
4ba6-95b8-eac4-98e7-c3ca,0.000127013,18835,387
eef8-c72b-3ced-c51c-e1d2,0.000520365,14665,683
fc48-c634-2efc-b96f-d06,0.000549316,8917,4005
51b8-d7c8-fbd0-69fa-926d,0.000509779,10632,1540
9c63-f441-7948-6e1f-f9ae,0.000549316,6812,4853
cc93-6695-ee13-e70a-9bf7,0.00023593,16885,2583
6f8-d14a-dd8a-1236-f7b5,0.000468328,13862,1076
891e-c60c-89bf-e0a6-b833,0.000411987,6334,4290
722d-7d09-ac75-eb75-eb28,0.000549316,13737,6291
2b1f-ef01-9140-d794-da76,0.000743378,8618,799
6018-d31d-cad0-9abe-66cf,0.00308642,2738,1304
f4e6-67a7-178-f046-121b,0.000509779,11063,2156
75f2-8b6c-90a4-bb9f-acb0,0.00035204,15420,1628
9de9-725b-1390-8f78-73b5,0.000734082,3884,963
1ada-40a4-7c43-13ee-80ab,0.000404728,12472,930
1032-8308-6211-23c2-1281,0.000231743,12681,7061
c353-7477-55a7-3f96-8865,0.000428669,13333,2134
d653-bc81-b95f-c0ae-a1a0,0.00023593,16715,3832
a915-d0e0-24a9-b26-f4a2,0.000404728,8752,926
372a-e0ec-cda3-d66f-8bd9,0.00576,2572,688
d0b1-ca95-81d-d968-d09e,0.00064373,8512,1403
b98f-c4db-95d1-1623-1e78,0.0008205,5498,270
5cff-d301-69da-2aa2-a971,0.00289025,1425,286
f412-cc3-b8d0-5c6f-a89a,0.000305868,14821,2116
250d-a14c-df65-9913-9f1d,0.000541923,9921,10783
d8b4-a15c-ed66-2f31-ef14,0.00390625,1555,2081
1ed5-81f9-9532-586c-6f34,0.000843943,4788,172
a4e0-3121-1090-9247-6052,0.000211689,14325,2903
ffa4-37db-b384-f481-1ae8,0.000796262,4470,3277
110a-6163-ee90-219a-f3aa,0.000864,3448,470
4ee3-213f-2b85-267-15c0,0.000530842,14029,3776
466e-d416-4fe7-7a2-4ef0,0.000482253,12679,1659
37bf-9e1c-1961-cb49-4ab7,0.00030899,17332,4160
9b5-9a83-b6f5-a5c3-7276,0.00328125,6203,166
402c-37b4-1a9e-28fb-4f02,0.000541923,7883,7678
a507-60bb-ed1e-be68-2c04,0.000231743,25816,4083
37d5-c81d-c687-eecb-6de1,0.000353894,19487,3375
8f02-d839-2eaf-bd41-22e3,0.000353894,17716,3298
47cf-7be8-7e61-7341-ec35,0.000771605,3962,2425
1638-b36d-23e9-30d6-dc69,0.00115741,3329,1533
72eb-d5de-3d24-6009-9446,0.000816118,4543,289
ca45-68ac-ded7-99d5-1364,0.00023815,14770,2603
e81-2e53-6201-8ce2-a195,0.000504,16388,488
4e36-a31b-5502-721f-d3f1,0.000468328,11015,875
3e16-d7b7-dcf3-9a7a-766,0.00023593,12727,4215
8377-fa49-276c-6f15-e0ce,0.000611735,11146,1864
b817-9c2a-6507-c739-bb2,0.000743378,5084,789
f94d-9e98-b4cd-e35-c9ed,0.000424816,13158,1576
b171-a60d-31e6-1679-6d46,0.000549316,16550,4020
3d98-85f9-e536-708-a30c,0.000411987,8521,6572
15dd-7625-a6d7-4f8a-1605,0.000482253,13242,2021
f87b-6636-1d1c-c27b-542c,0.000917751,4987,431
8386-c4dc-b5b1-2a5d-1466,0.000144676,24224,606
cbb6-22d8-7a9c-e8d2-e553,0.000729333,5627,248
f40f-2e19-9d21-2d7c-dd17,0.000381039,20176,2597
dcac-b102-a1f3-925d-db60,0.000609663,6436,1532
767f-d1de-bbe4-a34e-c7b5,0.000520365,12915,782
d2e6-d231-75dd-74d9-648e,0.000411987,17156,3899
988-3301-5be8-ec19-6fcd,0.00030899,8521,4875
e540-5b10-5725-a7e2-aa85,0.000734082,4185,1228
b34e-b16a-dd87-f36-9d83,0.000729333,5308,257
1db7-b051-e5f0-74dc-5833,0.000565778,7987,881
9076-282a-99e-6dfd-3760,0.000482253,10871,2567
fe0e-c14a-93b2-99eb-ae62,0.000267616,16717,822
ce5f-e44a-2f6f-c024-af5a,0.00033039,18511,805
b7df-30b6-7ae3-c17d-9eb3,0.000482798,11123,1238
b243-689e-5a05-1d84-fc57,0.00023593,21584,2907
f2ea-da94-d178-e17-7de2,0.0072,2399,2374
eb0-c25-3f2d-a262-a610,0.125,529,4069
39b5-d74e-ec1-9960-778f,0.00030899,20016,4452
77b2-93e8-86b8-492b-a1ff,0.000353894,14095,5221
5434-3157-6afe-de8f-4e55,0.000549316,10405,4444
9d33-c1f-2e4-4578-e87c,0.000530842,9417,3216
15a0-8c71-771c-90fb-2d6f,0.000685871,7796,2235
7209-aad2-5c82-97ad-5577,0.00069673,6039,466
6f0b-7ef7-91a4-d0a2-9002,0.000541923,4212,8273
4ebd-40d5-9578-8bbb-fcb7,0.000686646,5379,965
7f29-1d0e-ad6f-5263-1ed,0.000411987,8515,2688
f209-d4ca-de3a-196e-b042,0.000353894,15123,4462
95e8-7d65-da77-8e6b-76d4,0.000754371,5202,1112
9067-83a5-701d-16c-d568,0.000367041,19470,1494
3952-8095-f277-e6c2-d2f9,0.000541923,9137,10521
aab3-6e30-d5a5-1ad1-6f9d,0.000732422,5901,3742
ab0e-5423-f032-9d85-3ae5,0.00030899,17390,5185
e3dd-b1e6-a0c7-de1b-5ce9,0.000541923,6594,6750
1f0d-2d8e-f9f5-721e-5b3c,0.00023593,22329,3667
b06f-7570-1ed1-e44f-533a,0.00337577,1597,181
70d2-8f02-c16a-4677-a9d3,0.000404728,19249,828
38dc-e465-20f4-5cff-fcec,0.000609663,8874,2996
bbb-bcee-4c86-5b0-2f0c,0.00030899,15127,4244
a7c2-b61f-a47d-c694-9a6e,0.000381039,14841,2184
fe6d-a18-efc8-1f61-6717,0.000457247,11542,804
ecb4-1c7b-a7f3-9b86-ba5c,0.000611735,9001,1440
c6eb-a741-774b-1372-acf1,0.000530842,11259,2829
f139-a4dc-d588-e101-c43e,0.000880898,3168,1160
3c9f-cdb6-e0b9-e493-693c,0.000868056,4672,608
41c5-ec28-3f25-279b-9297,0.000157286,21732,2045
fbb1-1cbe-c78c-dc6b-151,0.00023815,19380,2240
6bc0-feb6-429a-e5e5-1f36,0.000482798,10519,1129
15ad-cbe2-e75-4d21-ac01,0.000541923,10566,2925
ff49-da09-ac5f-dbe-272a,0.000411987,11577,3813
953a-eb2f-e681-31f9-620f,0.00243865,1391,759
d33-c8d7-7137-b78a-65e1,0.000428669,19260,2502
658e-b5ca-9735-11ee-c389,0.00030899,16286,4849
be5f-6a4e-d993-2e5c-8b6e,0.000411987,17384,4897
bf74-c397-769d-a5f6-f590,0.00030899,18629,5070
d8ac-ce5e-4e29-1d5b-3762,0.000385802,23845,1049
5865-f6eb-df9b-cf03-9ce1,0.000212408,14757,2141
d52b-a7af-6b3f-2354-c50a,0.000452623,11264,846
d1b0-8f6-e296-ac98-f423,0.000864,3306,460
3d93-c9ea-4459-2029-7682,0.00030899,13599,4594
f9b8-11d7-1068-5ffc-feab,0.000796262,2375,2478
a9ec-eb7f-87fb-a45-fe49,0.000200038,14175,764
6e07-6875-3dff-6451-51e0,0.00064373,5360,1368
d9b9-454a-f894-61b4-4f8f,0.000211689,18515,2469
