GenomeID,Fitness,NumberEvolvingFitter,NumberEvolvingEqual
b636-ce84-ca48-7525-2ebb,0.000183521,24077,98
2ca4-6b5f-9848-4e27-80fe,0.000549316,8077,1066
cc96-9c0d-6605-84fb-512c,0.000428669,14574,579
11fd-375f-2381-629a-9e16,0.000732422,4269,556
d0e8-eac8-6e3-6930-38ef,0.000796262,2291,278
87e2-832d-1447-f981-f48e,0.00072576,6075,37
19a5-c618-909b-7faa-4b13,0.000603497,8377,271
e1c8-91a7-8272-549-f442,0.000732422,5422,587
2089-94f6-d12-8d24-eeec,0.000530842,9655,804
23b1-4a10-4995-a624-4f59,0.00030899,17641,1025
d33c-e5f1-7c4b-c1f7-bcb,0.00257202,1001,2
4d77-535-cfa3-970c-ab59,0.000858307,2499,95
5f0d-5850-a80b-2eb0-ef5d,0.000353894,12505,302
4bd0-66c7-85ff-63d8-1f35,0.00289352,965,3
9cde-2f93-b91d-f4f-d44b,0.000843047,2666,7
d086-e41c-6866-c79d-d40a,0.000549316,7583,1246
425e-1876-c6b3-da7d-5345,0.0065918,938,43
fb0a-6abb-f327-6370-3258,0.000530842,12397,876
cd68-f334-db62-50cf-b163,0.00082944,2937,26
2946-85b9-d1e6-ce67-f5cf,0.000514984,11467,98
9a67-b295-7fcd-6441-8aa6,0.000509779,12163,295
ed78-8160-d5cf-b1be-aff3,0.000114312,17612,3
bb2c-850f-d990-b44-4b87,0.000743378,5588,162
d612-2d00-d7e2-a7f8-fb67,0.000509779,7837,48
7370-26de-7634-4ca1-2a98,0.000609663,8260,394
477e-6e0d-75c2-919-71b0,0.000541923,10872,2116
2b1f-555b-62cb-61dc-776b,0.000353894,13033,951
30d6-3743-f9db-857e-64d1,0.000743378,4416,38
2a9-c2a7-5d0-3254-7604,0.000541923,8109,890
fa11-daea-36fb-4742-6a74,0.0263672,30,12
a182-f883-c8d2-5b7c-632f,0.000522316,11176,8
58ce-c6c4-feb2-200d-2be7,0.000411987,14647,1707
2dd5-5d07-a350-548e-a871,0.00055296,9626,0
1900-8fa8-356a-acb4-9303,0.00026403,16327,71
b369-da89-f00a-56ba-2f17,0.000353894,17821,1115
4b14-8c6b-c5a8-883e-b5c1,0.000114441,22765,1
efaa-7978-9199-5934-d7e,0.000530842,10120,626
62a-64b4-8f52-a259-d73a,0.000710929,6380,11
4dca-49b8-f31c-84f-1,0.0003375,15127,4
2766-1c8f-a379-9758-6512,0.000231743,19389,675
7e31-e6e-3337-be7d-fc09,0.000428669,13020,393
45c2-94cc-3126-e93b-2c24,0.000522316,10008,18
9638-d65-c5d2-a728-27f4,0.000353894,18241,1077
bc1-5b06-8f9c-c31e-d72,0.000367041,15001,252
20aa-a36c-84a7-51d0-8ca7,0.000685871,5933,518
87cd-166f-b68e-1769-d98d,0.000578183,8141,25
cfe4-11c3-4ea5-46e4-387f,0.000685871,5625,490
a418-adbf-7fe6-9cf8-9941,0.000305868,15862,224
487d-aacc-23a4-e960-fa93,0.000743378,3511,124
fe5-e5cc-d226-1296-98c7,0.000411987,14192,1235
c123-eed5-fc2-9c7d-e5f0,0.000157286,21589,284
5b97-b3ac-16fd-7469-e383,0.000482798,13297,179
7a8f-cf4b-5bd6-88ee-4dd2,0.00082944,3776,9
dbcf-f8c8-ac7c-f2cc-6d31,0.000167449,16460,143
641f-cd09-66b8-f228-6a3a,0.000509779,11718,325
d034-9c02-2e20-cb1-87d8,0.00032783,15078,22
246a-9700-3138-ac95-fd8d,0.00115741,2177,61
d240-dc7a-e058-4605-7196,0.000364255,11613,23
7a6-aa24-3e9f-6e5e-9c4c,0.000734082,3237,116
a8d9-cde6-6a44-bdc-d9e9,0.000330037,17971,37
8836-ddd0-2965-7f7-ccc,0.000167449,22249,101
538d-8545-1b6b-1f6e-e3ed,0.000231743,20266,527
9d6a-8b62-14d6-fbe4-d7ad,0.000541494,8731,0
8bc3-cbf4-2b9f-acd5-daa3,0.00131602,1840,2
9053-7d3c-a622-b9b8-8533,0.000868056,1841,168
e3f-a953-a609-a06c-2779,0.000796262,3535,256
d812-acb4-6840-7e35-666c,0.000231743,15888,628
ed74-3123-73b2-f7ec-ff7d,0.000541923,7568,1373
d2e9-e83f-788e-685-a3a2,3.375e-05,21558,0
b463-14c4-4cf5-5a6c-b530,0.000804663,2327,151
746f-924b-ab2e-842f-aeac,0.000157286,16555,208
c1cc-ebe6-b9a-357e-e3d3,0.00072576,4755,29
b3b4-4941-16a0-2c42-4fc6,0.000541923,7921,1515
ba42-e0a5-648a-738-3b11,0.00023593,21141,547
19bb-7ba7-cd5c-c4e9-ffd6,0.000530842,9788,622
7c08-5b1b-5c17-d768-598d,0.000880898,1292,121
5475-b935-a91b-99e9-fb5d,0.000353894,17607,1197
c33-ef5f-5dbd-190b-d8f7,0.00030899,15215,1263
d918-de-b10c-8233-9ac7,0.000509779,12031,288
1494-13a-5c7-7251-1a45,0.000482253,12250,219
3f1c-8fd5-3740-f029-1208,0.000381039,12127,458
b815-2d4f-6638-ff5a-e40c,0.00823045,667,285
9c9a-3e77-73e2-d3da-2ea0,0.000737034,3778,12
5ccc-b466-1a75-efa0-dc9f,0.000816118,1986,19
d15a-9cb9-e397-2baf-d9c1,0.000549316,9709,1123
461f-e9b-dd8a-2c1e-4e5f,0.000565778,9288,95
7c81-f80a-4fd-6018-23b9,0.000771605,2538,322
e325-cc2-893f-197d-289a,0.000880898,2129,124
983-911e-4472-e80-f137,0.00334682,338,9
771e-56a2-471f-bb90-6522,0.000644905,5427,4
3856-23bb-5261-cfc5-be3b,0.00030899,17458,1105
fbe9-398a-d96e-1b82-59da,0.000796262,1878,144
f102-d12f-1441-64b3-d98b,0.000541923,7685,2680
ca0b-b9ed-d628-f4c1-70c,0.000611735,6772,241
8c28-6be0-5dae-d347-2770,0.000743378,3236,104
967-111b-14ed-e2d5-2c9d,0.000673066,7121,5
d758-dce-40a6-9c65-1bdb,0.000541923,8756,2818
dcd4-d7bb-c711-3a82-ab03,0.000541923,6957,3002
9203-4315-239f-a6f0-25ea,0.00055566,8650,18
324c-2562-a68e-72f2-c1c7,0.000192901,19009,33
8369-7505-bac-4a7a-af87,0.000424816,10777,90
b6af-38fc-acd9-6d4f-72aa,0.000858307,1887,97
54b9-7b7-a6a7-fb47-7aa9,0.000367041,13054,239
7a6d-5952-9786-2746-c6a2,0.000381039,13814,513
f365-8d36-35e0-566c-1ddc,0.000482253,11425,314
8bc1-ed63-31eb-56a7-9007,6.32099e-05,20032,2
feb9-239f-8741-7775-4867,0.000609663,6308,351
21c-68cb-301c-8fd1-e49,0.000132305,20490,125
3a74-8e8b-31e8-c1b5-600,0.000411987,13102,1186
fc7c-9941-1f89-c7d-596b,0.000509779,11508,316
6d7f-e9a-c236-9d9b-9e6b,0.00072576,4252,41
d080-d80f-2cf6-268-99c4,0.000353894,16060,1184
78d8-d836-d634-977f-904d,0.000428669,11282,464
82f9-aac0-af13-452f-485c,0.000482798,14714,146
dde7-ea59-47a4-b41b-81d9,0.00455111,1592,26
b64e-8478-b9d5-6562-c9a8,0.000482253,10777,301
2bff-edb4-5866-532c-5f35,0.000411987,11732,1501
7128-fe9b-3c10-f2ac-b682,0.000305868,14114,184
c673-24e3-313-1b70-ee8f,0.00256,1659,20
8c0e-7213-443a-cea1-9ff2,0.000428669,11159,441
c047-f07a-27d9-b0b6-96f,0.000806823,3134,6
955-3dd6-6a3e-cbc1-10e7,0.000549316,6902,552
5f61-2258-5ce6-3b45-4412,0.00030899,15436,998
9c5d-cbd3-3cf4-69b-9794,0.000611735,7860,314
e9c8-57a9-a217-46ae-92ef,0.000796262,4585,559
e629-6baa-76ef-d803-cad0,0.00072576,3556,22
48a5-472-cae0-bf95-dc75,0.000797708,2075,4
da4b-e7b5-c031-b622-5069,0.000771605,2267,284
4056-9118-557b-8c4d-a901,0.00023593,21015,473
1657-6b2f-fc89-e137-2ac4,0.000411987,16676,1422
d8fe-76e8-323f-fbb9-10ac,0.00023593,17982,300
48ca-3551-1d3e-9e46-c19e,0.000549316,8135,970
d010-41da-36d9-8731-6464,0.00617284,449,87
2ef0-9d88-cf93-2b79-7ec0,0.000353894,15376,915
c11d-a809-738d-90b1-d382,0.000411987,14471,1558
6f5c-10b7-347f-fb08-9050,0.000428669,11388,497
f109-41ba-15e9-4dc2-bad3,0.00030899,17329,870
e23a-e680-2807-fb3a-94dd,0.000732422,5334,780
5fd4-76df-59ba-c2b0-d659,0.000381039,14636,440
d18f-5e3f-4c3d-7f82-6a4e,0.00231481,1010,58
ccb4-546-7017-f4d5-292c,0.000157286,23228,193
777d-56b3-2f4b-6564-e098,0.000549316,9024,1453
879-c957-a439-750a-2160,0.000603497,7067,206
161d-47b-f314-665d-6c24,0.000611735,9426,264
9416-fcd0-5176-faba-5d25,0.000796262,2835,330
2eba-ea45-2247-e1f2-f28a,0.000148844,18841,115
dd1f-1730-10ec-9c72-3f83,0.000880898,1279,100
ceaa-a507-4446-3434-b099,0.0003671,15614,11
9b94-3402-8e7c-a803-bd44,0.00023593,16648,457
b75a-ca2e-1dfe-9807-edd1,0.000611735,6008,275
aa0e-c6fe-6a06-44ed-13ff,0.000771605,4604,513
4b1-a68c-a4ae-932e-4e8f,0.000353894,16134,1074
61f3-4a88-18bd-7ff1-e28f,0.000732422,4483,729
47c-41a-e9c1-fdf1-a05f,0.00035204,15326,74
2fef-be2d-bb4b-d49d-515b,0.000549316,8988,1104
9db-3690-9be3-2298-b682,0.00023815,18142,275
7e73-2927-c927-2e82-d542,0.000530842,10676,751
79bb-baa0-d8ee-e119-1580,0.00020736,19829,15
c5da-5c76-1f47-851d-15f2,0.000611735,8024,290
3406-b50c-d420-ef51-89a9,0.000754371,3788,129
76bc-3fd2-44ec-3fe3-6e54,0.000143051,21946,2
d242-6d46-a44e-ab30-4e5f,0.000734082,3962,368
b9ce-710b-aad6-d915-f628,0.000631743,7571,4
c0c8-d1b-ab34-94e8-fc6d,0.000411987,14390,1373
34dd-ba64-f599-f517-7bc3,0.000880898,1965,119
b54d-9d7d-d14a-599b-48ae,0.000530842,11056,949
f608-8ff2-da94-eba1-850a,0.000734082,3650,304
5657-fd00-f0dd-11ec-534b,0.000611735,5548,274
9c94-3bd5-c3c4-6832-711,0.000816118,3146,25
27c8-1d7f-a48e-f912-771b,0.000549316,9023,1181
c6e8-bfa0-4f49-b7c5-d18c,0.000825976,2593,79
a294-5459-d62-6658-bc8c,0.00072576,6673,42
1473-8e21-da0b-b901-8733,0.000541923,12192,4007
832b-52b0-a40a-f1ae-c34f,0.00064373,6370,231
491f-ce4-80f4-ed29-fe93,0.000858307,1465,129
f896-e270-b1a9-5b2c-e3e2,0.000816118,2312,22
757-44f6-367a-343-ceb0,0.000132305,19388,136
da27-29f6-7cab-591d-9830,5.20246e-05,20125,0
579d-c1bd-82ab-914b-d3a9,0.000549316,8886,1060
7568-5565-7ef4-2711-b091,0.000868056,2860,160
b79a-79f4-db7-3445-d311,0.0109739,341,26
a5e8-8be2-94ce-2893-1d2e,0.000547,11855,4
6877-6141-fea8-c8e3-be10,0.000578183,9078,98
9b2c-3e4c-1375-1a20-655d,0.000411987,12963,1471
c571-7dc7-1456-437f-1d93,0.000411987,12538,1540
d86f-67de-358b-d717-30c2,0.000157286,17264,379
f39c-7244-6f0e-711-8c64,0.000482253,12651,269
d46b-cb18-95b-6831-84a7,0.000611735,6471,302
2002-2c0f-6c3c-b789-31de,0.000609663,6991,325
ba29-db07-78a6-2937-e218,0.000541923,8179,2367
49a-5449-8e0f-70d6-bd2,0.000530842,12618,719
b515-b7cf-5b86-4324-28a5,0.00025697,15063,18
a7d8-1972-51af-35f-5c96,0.000796262,3198,335
49be-9c1-addc-ea59-6e1d,0.000804663,2807,120
4e-440c-af3-e51f-3441,0.000530842,8996,1003
4253-60a7-c2e8-f02f-4b00,0.00030899,15223,912
3105-37eb-dd32-b895-d156,0.000541923,10639,2379
a83d-735b-2495-b331-587a,0.000848258,3378,5
170-5312-4087-dea2-ba7,0.000305868,14599,186
11dd-5166-a862-f6f2-c472,0.000353894,13801,1160
9047-658-8348-7061-aa69,0.000520365,9298,48
6899-cb59-e949-e97-a173,0.00030899,19856,852
757c-9c8c-4310-64b7-3eb,0.03125,333,280
3aeb-f566-aa5b-a083-3ff4,0.000411987,12177,1257
8f69-e179-192f-a539-e5f4,0.00113028,1455,1
5420-ab90-e83d-797a-e5df,0.000353894,10636,993
6b49-7ebe-6b66-f8b9-f9d0,0.00925926,336,58
d0a0-2660-8c9f-f3c8-da93,0.00023593,19461,454
7444-9637-e242-5c81-fb1,0.000771605,4165,342
2a47-b1b0-7f2d-b6e6-a578,0.000796262,3401,146
3eae-74e4-2376-89ab-b6fb,0.000428669,13370,568
e2bf-7393-f4bd-d03-54a3,0.000353894,11869,869
6093-4941-fc4e-5550-5644,0.00141035,1606,5
7bbe-310-960d-7c61-269c,0.000353894,14213,377
74bc-8d28-5b3a-5e91-cdab,0.000734082,5273,101
f3cd-841-529a-f01b-5d92,0.000530842,10178,204
ca54-b718-12e0-1cee-a733,0.000353894,16643,946
51e-52d5-1fdc-aa2e-3155,0.000796262,3925,464
411f-eb35-be7f-5846-726a,0.000267918,15079,153
f695-3b01-fe04-76dd-7e1d,0.000541923,8087,2664
49ce-d099-a10f-84d-28e0,0.000549316,10113,1690
137a-54dc-8645-d8b9-c147,0.000522316,11936,7
94ee-b14e-77e5-952c-8548,0.00216,1133,51
9201-d003-1621-e3e8-5f7e,0.000411987,10813,1127
4c28-6d14-288c-4871-f8f0,0.000611735,7695,303
6b99-cb-2081-e37e-95f7,2.93822e-05,19919,3
bd23-4e88-7574-4804-2dc4,0.00035204,17496,68
6898-d4f2-625-ce93-90dc,0.000868056,1879,258
5f8d-940c-18c2-e6ac-899c,0.000514984,8512,98
5e9-51d9-8001-a0c2-4918,0.00023593,15646,550
b3e6-bc1d-ed5-ba0b-8ab0,0.000825976,2330,13
a858-c626-a413-807d-494c,0.000353894,17177,1040
7cda-7598-da5b-20ee-f615,0.000411987,16077,1585
a3a3-a30a-2d45-ff56-3657,0.000652894,5530,26
b23f-b670-6f24-d613-727f,0.000520365,12771,92
d223-8496-ce40-4eb9-51d6,0.00072576,5563,32
e275-cb94-c76e-bcd0-ec82,0.00072576,5777,44
5e15-dda1-424f-8b5b-dcf7,0.000452623,11907,118
5b2e-71bf-e8d2-2b0f-5b1b,0.000530842,10828,678
e2d8-8bb8-f8fc-a157-ea9,0.000685871,6963,584
e588-7cf5-623c-3c69-ccc6,0.000411987,12032,1122
46f9-9797-3e85-2fcb-c2a6,0.000353894,11417,725
befb-2069-5c98-c93b-c0f7,0.000211689,17173,204
e2f6-9243-f05d-2731-8f80,0.000267918,19888,203
669d-38be-cb71-16ef-1d00,0.00231481,1650,49
eb3c-d5ea-3d69-47d4-9f26,0.000183521,19633,137
fe60-2aca-3169-eebd-51fb,0.000804663,3399,178
cf2b-7368-a6a5-c94-bb3c,0.000734082,3779,356
45cb-af4-e606-7734-f9b1,0.000858307,2087,124
6a75-a1ba-f312-da33-f4e8,0.000541923,8450,1418
6c7e-96ee-aeb3-1ea9-1f1a,0.000482253,14293,275
ff0e-6bc5-1b32-76fb-27b,0.000915527,2199,54
827-373e-9129-fb39-1171,0.000300407,16732,71
8611-67b7-a860-34c5-8661,0.000652894,3770,16
6e9e-a7bb-4627-73fa-db80,0.00025489,15565,113
293b-7308-4745-446d-ea04,0.00121933,1517,20
3853-92ef-6923-c97d-8e28,0.000743378,5595,134
7a94-4f8e-f5e0-22f4-8453,2.94912e-05,21446,4
5d9f-b153-7665-c6c2-7ad0,0.0008205,2704,4
48e-4156-ca5e-fa6e-644b,0.000526409,10119,0
4eb2-76af-4eba-8739-6725,0.000353894,17975,1093
3bcb-f7c-ae8f-6785-887b,0.000749496,4002,5
e1ec-44be-d9aa-571a-241f,0.000754371,4099,124
490-79cc-6f2-382b-57e7,0.000549316,7185,1147
15c-f442-c808-c0ea-ea27,0.00030899,12909,561
4094-c5e-94aa-c619-250f,0.000353894,15670,996
39c0-172-4e45-17a1-3c79,0.000734082,4438,398
e9f8-8837-596c-ca69-d277,0.000381039,14971,472
e58e-acc8-a312-7a39-72e1,0.00023593,16079,220
23ee-7128-ef30-7233-88ca,0.000685871,7310,566
2ba9-5c2b-1101-8516-2695,0.000796262,3421,293
9379-ddaa-ece3-368b-57e3,0.000880898,1841,117
3e8e-2481-7086-341d-543d,0.00023815,17876,358
90d5-3681-cfd8-15b-6a9e,0.00650307,562,69
b333-2971-be85-102b-1834,0.00292969,2110,179
5efc-9d3f-47ce-d1dc-9533,0.000976562,1627,1308
f165-322b-8a87-afea-4256,0.00169433,949,1
a2bb-4902-e58d-27b8-647,0.000440449,14743,109
dbb6-2fa6-7510-7e5b-f2cd,0.00023593,16375,399
6897-955c-941a-ff0-c71d,0.00356994,985,8
bd78-7fd1-4211-2aac-f945,0.000353894,15202,373
4f5c-4376-bc99-690-fb69,0.000732422,3635,651
a117-e11f-dcf0-3532-f10f,0.00170667,877,15
a40d-d9a4-ccf-d6b0-bf6c,0.000428669,12088,509
6d3f-f409-27a6-4a2f-293b,0.000864,3102,11
c24c-75d-5915-189-2b46,0.000353894,18453,1104
17e9-3a0c-5592-5bd6-1d41,0.000732422,5202,585
1936-9c49-b786-724b-9dd2,0.03125,1333,464
8111-6bee-d1f9-3897-de39,0.000211689,19039,126
4e78-3cca-66b2-9f02-81bb,0.000743378,3748,67
c3ae-b6bc-ec70-2a61-55bf,0.000274658,18985,15
6e2b-470a-7b0d-bdcc-8091,0.000353894,12537,935
2a69-89f0-90cc-ae1b-ee77,0.000542535,7024,65
8369-288d-9c85-f355-90d1,0.000183521,16335,121
4c2b-b704-478d-389b-e165,0.00064373,8206,253
a900-42c3-ee83-39cd-f0df,0.000734082,3599,374
dcfa-5f6b-68f1-2e66-758f,9.64506e-05,20297,8
7be2-3581-b1e9-aac3-5e38,0.000381039,13539,413
1796-cf23-d886-5f23-7be,0.000771605,4474,440
486c-de94-2494-b15d-cfa,0.000530842,10890,617
9a23-2d3f-427b-4c0d-d803,0.000411987,12419,1379
e90a-e244-4b8c-4601-d47d,0.000338702,16410,273
3bae-760d-3253-ef83-d0d2,0.000223121,21372,0
abcf-ceea-b65d-925e-27d7,0.000514984,11722,98
4e88-ecfa-49d9-8657-b08,0.000549316,8065,1307
c1c9-aa17-5022-8e85-73c8,0.00030899,16122,980
69e8-5fb6-5177-e274-6944,0.00370789,998,10
286b-c684-379e-4fc-2d05,0.0351562,1231,73
7015-964-e20f-9586-57a5,0.000609663,7169,305
68e8-2856-c352-72ef-d89c,0.000353894,16168,1019
e8c8-329f-131f-2066-379b,0.000611735,8059,291
5f6d-99c3-1f26-a06c-bbf7,0.000609663,5366,258
8179-9f65-4ff0-a0a0-3fd2,0.000549316,9155,1113
be7-e5c8-78e2-781-16f0,0.000530842,11949,607
efcd-edf2-9323-e29c-2dea,0.000208146,17471,33
f620-c52c-adb1-7108-c98c,0.00152416,1497,14
19e6-23e3-ea15-852a-f9af,0.000520365,8934,72
20ab-74f7-e7a1-b3ce-5793,0.0115741,1301,28
158b-fd1e-bba9-e2db-965e,0.00023593,18645,440
e82d-ac4a-4f93-9fc5-c595,0.000367041,16796,30
544e-297b-2ad0-3e63-aea5,0.000353894,14758,966
a65a-f737-f484-e1df-a213,0.00023593,16319,225
884b-59a8-d08d-7cd0-3b87,0.00023593,16091,446
72a0-e755-594-c0fe-a16d,0.000754371,4457,105
6f66-d4f1-bd68-6f1d-73a6,0.0006615,6805,21
e4d2-6b51-d8ce-b55f-e821,0.00102997,1055,0
70e3-8951-bdee-2e4c-f86e,0.000514984,10434,109
a84f-90f8-cda8-77c5-aae2,0.000267918,22051,223
b6a6-e8a9-3433-7494-16f5,0.000976562,1098,1628
c78a-1a78-34a3-ec37-25f0,0.000530842,10969,614
897f-900a-163a-49ad-cac,0.000305868,14911,195
9956-1b1a-f469-80c-3597,0.000353894,13500,1037
7600-7559-4bd7-8c3b-bf06,0.00390625,1188,286
74cf-f2b3-5943-25d1-e8dc,0.00030899,18794,904
e2f5-36d-8452-47bc-24ff,0.000482253,11418,230
f279-f0b1-dfe8-7bba-8e10,0.000353894,13757,1125
a2dd-3a93-e2a5-3568-497c,0.00072576,4922,45
f97f-63bb-b412-210b-a085,0.00101273,1053,3
ca7e-4bb7-8eef-ad23-8120,0.000300407,15110,73
d86c-d037-4e0-a6d2-a913,0.000300407,18550,69
6a3c-2cf3-22e5-1e4e-4dfe,0.000796262,2745,230
934b-a4a7-24df-223a-51ca,0.000669041,5285,67
a5ff-faa6-2201-aadf-a178,0.000211689,15932,136
7c16-cd4e-ca83-ce15-34aa,0.000367041,17128,280
30d1-6bd0-64f7-6fc0-45fa,0.000796262,2925,476
c164-2982-818c-e939-eb56,0.000603497,6204,218
dc14-5d19-66c3-410c-ccd9,0.00173611,604,11
f52a-d3cb-eb26-1516-3238,0.000796262,3341,445
9f02-d67a-5bbb-208f-bfb4,0.000796262,2861,269
6a09-c03d-80e5-1173-ec85,0.00390625,390,38
7bd8-ed88-499f-e29c-2e94,0.000917751,1671,15
1678-8f59-adbf-e65d-26b8,0.000362098,14408,56
ae50-3ada-a09a-5c0f-2137,0.00023593,22661,444
c752-ebf7-fcbe-c1d6-6705,0.000611735,4669,226
3a0c-a51b-c8be-108c-6837,0.000541923,7671,1989
2552-5e16-e708-bd24-f231,0.00030899,19271,1092
665a-4575-84d8-f69-5488,0.000411987,14352,1805
48b6-d9f6-b442-1175-ea82,0.000611735,7601,246
fe44-9c02-2bb2-831c-ab6b,0.000225306,18901,62
803a-e09-c5d8-a202-3204,0.000305868,14990,193
ed3b-f8e7-69ae-a17d-a5c,0.00023593,19697,633
5431-bdf6-4123-9cc9-c177,0.000732422,4178,519
350e-d793-c465-cfe5-d3a,0.000652894,4328,30
aaa2-ce29-a93c-d654-5146,0.000353894,16668,823
7817-5ca3-4bb0-e1c6-fe20,0.000541923,9858,1856
7d8d-cc3d-aa53-41f2-9c22,0.000404728,13783,21
bb92-b572-1977-1ae1-cff3,0.00030899,17831,1191
a50d-ccf1-5393-1798-c757,0.00072576,5660,29
8e19-5dd0-5502-1854-9046,0.000411987,12260,1493
323f-845d-3b7c-10c9-5548,0.0493827,1991,261
b7c1-c95c-9128-cc3-e1b1,0.000615375,7621,11
c421-c250-6fc7-fe37-9f07,0.000353894,13667,398
e5f5-d0de-4b04-3cf6-3297,0.000859873,2035,2
c8c7-1096-c68e-cae7-1fb2,0.000482798,11941,148
6b4f-224f-89f1-c24b-5b7c,0.00072576,6291,18
246e-866c-1dcd-9436-84a3,0.000367041,14745,85
bf2f-c60a-f597-c373-757a,0.000976562,2059,1799
e096-a968-4658-2b9b-e65e,0.000685871,5665,431
16a6-aacd-e199-a097-6d18,0.0185185,863,259
3d16-c506-f384-5ae3-593c,0.00173611,2201,38
7827-17b7-4a1c-fc6e-bf7b,0.000482798,9548,169
6177-bb9d-8585-570e-7f10,0.000411987,15334,1468
11aa-359c-820e-52e-907f,0.000734082,3995,409
78d1-ebc1-e3d6-d074-f18b,0.00023593,18435,662
cb04-93d8-1582-4d12-9907,0.000411987,11863,1150
a601-285c-165c-4e38-4dc2,0.000353894,13963,1065
b4e5-40f0-429f-98bb-1164,0.000353894,18683,1109
2564-942f-8299-3bc1-e267,0.000685871,5275,460
3b71-5789-b57-c6c8-1fa7,0.000411987,12684,1425
71fb-d900-8ac0-6ac0-1b27,0.000685871,5867,503
a82e-d584-3ca9-407f-7a80,0.00030899,17342,956
a407-7f7a-257d-69ce-84a2,0.000530842,9668,708
9645-11fd-5a26-d2ee-527c,0.000353894,17088,1082
d4a6-a0fb-ce6c-a6af-7a60,0.000157286,19583,173
1124-9860-b5fa-cf89-eaa8,0.000520365,7610,40
c2ac-5447-dc-9118-faf6,0.000530842,11659,767
7dfe-c7a1-141d-2cea-177c,0.000734082,3737,322
1404-ad9-3bef-f4be-5b36,0.00030899,15335,1184
5d4c-c5ee-4f9b-fe24-bc9b,0.00030899,14462,834
adce-239e-498d-1dfe-a33e,0.000305868,17248,159
a96d-e0aa-f785-aa49-71c2,0.000976562,1608,1245
f27c-2585-13fe-85d2-56bc,0.000685871,6693,504
85c3-3d1-1e5d-99e1-30bb,0.000452112,14238,0
35d9-ade5-3b94-71c8-a2a3,0.000530842,10637,789
96ca-cf14-6891-e665-cd38,0.000880898,2517,108
49d-7e16-e7f5-189b-3e9,0.000530842,10825,872
88c8-ad3-d3c4-f159-f139,0.00108,1709,14
a0fc-1685-856c-91d3-853e,0.0135481,1304,0
379e-25e8-9d64-ca79-b182,0.00023593,16237,240
5fd4-cf17-2f99-47ca-e7b2,0.000452623,12851,87
3382-867b-8611-3b3c-e38a,0.000732422,4440,450
591f-b793-3a61-88b8-ff5d,0.000530842,13761,1124
52e1-5af5-382c-456e-a9da,0.000611735,7930,265
56c3-2935-99bc-8be0-9268,0.00093687,1522,12
9e83-1c2c-558d-d8e5-a4e4,0.000864,2784,14
28cb-a372-853f-c287-2f52,0.000148844,22099,128
6214-bdfe-bd42-c332-98c1,0.000325521,13288,7
e59c-966-4e12-a2de-cc99,0.000920944,1602,1
e6d3-33f-e85f-c3bb-6d35,0.000858307,2266,107
c7e1-c49e-ebae-bdfe-4472,0.00036864,12632,6
8c6-c2d1-bf9a-f125-868d,0.00030899,15185,913
8f9d-cf53-872b-7cae-f4c3,0.000305868,18183,207
8ef8-55e3-1ab-8cd0-89c3,0.000530842,12655,840
4019-4c03-2391-8b44-6480,0.000183521,17729,195
9a96-1ae2-33d3-21c1-9790,0.000211689,17154,116
b577-18c8-173d-58b7-8967,0.00892485,819,8
df8-b851-2cc-c784-d786,0.000530842,9464,485
6d57-79d-2389-90e8-92e1,0.00023593,16157,442
4553-e474-ddba-b1c7-c52c,0.000367041,13932,272
b38c-9472-34dd-df40-78c9,0.000530842,11047,724
1af9-5693-a5c0-1dc5-1e17,0.000549316,8562,1045
58d8-b865-a22b-2204-2ae2,0.000482253,10439,260
a4b2-eaf1-4f4c-64cf-c280,0.000381039,13558,542
a184-e586-4b46-f429-f43a,0.000611735,5724,336
e557-14ad-1386-1f45-ad73,0.000509779,13089,294
7b99-b9c5-9d68-d26b-ba9a,0.000411987,13321,1147
f2c5-6596-4378-4e8c-3269,0.00072576,4753,26
f489-6f91-1fef-90f5-9834,0.00064373,5093,159
c94-313e-ad0d-6cb5-a1be,0.000305868,18162,191
c612-d72c-b3c2-c49e-8ce9,0.000530842,8826,611
2206-5027-9345-d5c8-14c5,0.000428669,13546,534
d910-5df1-7523-cfa8-69dc,0.000880898,1813,129
18b8-af51-2c3-1cd6-e79b,0.00023593,20401,493
4895-1271-10bb-3dad-61a,0.000381039,12530,537
228b-de8-85f4-97af-dd91,0.000578812,7460,5
efd0-b067-8ce2-f293-cd3d,0.000353894,17453,1033
40e1-ee21-e94e-6d8d-ca9b,0.000771605,4599,409
76c5-48e-f30c-3a7-f722,0.00292969,1827,151
c049-7824-324a-9ff8-fd5c,0.000353894,13599,971
35f5-f0a1-f93b-cf29-55f,0.000541923,9418,3491
2e09-9fbb-d543-2744-6ee5,0.000452623,11152,96
daa2-6323-b4d4-e490-920f,0.000917751,1526,13
fe6a-e59f-8144-c025-18f9,0.00193119,1170,2
4ef4-a5bb-8728-2eb8-f81,0.000868056,2300,206
4e57-7203-acf1-8363-58a0,0.000816118,2614,18
ddd-a442-5dd1-bd1a-e551,0.000530842,10760,627
143-4236-7f92-e723-3cb1,0.000609368,6352,15
a6ef-d62c-c5ee-a54a-ea4,0.0003671,13568,30
9837-6a5-4b7d-9939-cfa3,0.000541923,9448,2000
f9af-9a7c-11d9-7942-81a0,0.000367041,13012,80
ffe-3926-91f-d5ec-de71,0.000203221,19965,31
